artist_id,site
https://www.discogs.com/artist/385486-DJ-Mika,http://myspace.com/mika-tek ; http://www.soundcloud.com/mikatek ; http://myspace.com/innervaterecords ; http://myspace.com/innervatedark ; http://myspace.com/moleculardigital
https://www.discogs.com/artist/1054048-Amanians,http://myspace.com/goamanianss
https://www.discogs.com/artist/932692-Petrol-2,http://myspace.com/petrolpetrol
https://www.discogs.com/artist/436674-Carl-Saff,http://www.saffmastering.com ; http://www.discogs.com/user/carlsaff ; https://www.facebook.com/SaffMastering
https://www.discogs.com/artist/1083370-Ritam-Nereda,https://www.facebook.com/RitamNereda/
https://www.discogs.com/artist/738447-Nikola-Vranjković,https://www.facebook.com/nikola.vranjkovic.official/ ; https://www.youtube.com/user/nikolavranjkovic/ ; https://nikolavranjkovic.bandcamp.com/
https://www.discogs.com/artist/1277132-Christian-Peak,http://facebook.com/ChristianPeakDJ ; http://residentadvisor.net/dj/ChristianPeak ; http://soundcloud.com/CPeak
https://www.discogs.com/artist/1041465-Dža-Ili-Bu,http://www.dzailibu.com/ ; http://myspace.com/dzailibubeograd
https://www.discogs.com/artist/915724-Elemental-X,http://www.elementalx.com.br ; http://myspace.com/elmtx
https://www.discogs.com/artist/1226297-En-Tropic,http://myspace.com/rezonant ; http://myspace.com/entropicmusica
https://www.discogs.com/artist/761032-Audionova,http://myspace.com/audionova ; http://www.audionovamusic.com
https://www.discogs.com/artist/107845-Kanda-Kodža-I-Nebojša,http://www.37.co.yu/kkn/ ; http://myspace.com/kandakodzainebojsa
https://www.discogs.com/artist/474038-Željko-Savić,http://www.zeljkosavic.com/
https://www.discogs.com/artist/107854-Darkwood-Dub,https://www.facebook.com/DarkwoodDub/ ; https://www.youtube.com/user/DarkwoodDubTV
https://www.discogs.com/artist/1303638-Nemanja-Lazić,http://asino-elettronico.com/ ; http://soundcloud.com/nemanja-lazic ; http://nemanjalazic.bandcamp.com ; http://myspace.com/1457021 ; http://www.last.fm/music/Nemanja+Lazic
https://www.discogs.com/artist/1847158-Mirko-Ilić,http://www.mirkoilicdesign.com/
https://www.discogs.com/artist/441982-Aki-6,https://www.facebook.com/AKI-Species-157643447585053 ; https://soundcloud.com/akispecies
https://www.discogs.com/artist/1312496-Nežni-Dalibor,http://myspace.com/neznidalibor
https://www.discogs.com/artist/1615586-Marjan-Cvetanović,https://naissblue.bandcamp.com
https://www.discogs.com/artist/1163242-DFNDR,http://myspace.com/speedprogress
https://www.discogs.com/artist/1314757-Consecration,http://consecration.bandcamp.com ; http://www.facebook.com/Consecrationband ; https://twitter.com/djavonijeurban ; http://www.last.fm/music/Consecration ; http://myspace.com/consecr8 ; http://vimeo.com/album/201788
https://www.discogs.com/artist/1314758-Nemanja-Trećaković,http://envelopecruz.com/
https://www.discogs.com/artist/902662-Marrakech-2,http://myspace.com/marrakechmusic
https://www.discogs.com/artist/899787-Max-Demand,http://www.maxdemandmusic.com/ ; http://www.facebook.com/maxdemand ; http://www.linkedin.com/in/maxdemand ; http://myspace.com/maxdemand ; http://soundcloud.com/maxdemand ; http://twitter.com/#!/maxdemand ; http://www.youtube.com/hunpopper
https://www.discogs.com/artist/1317462-Stéphane-V,http://myspace.com/stephanev
https://www.discogs.com/artist/1319237-All-The-Arms-We-Need,http://myspace.com/allthearmsweneedband ; http://www.facebook.com/pages/All-The-Arms-We-Need/12002815657 ; http://atawn.tumblr.com/
https://www.discogs.com/artist/1318843-Decontrolled,http://myspace.com/decontrolledband ; http://www.decontrolledband.com/
https://www.discogs.com/artist/1025611-Ogi-Gee-Cash-amp-Synchronized,http://myspace.com/ogigeecash ; http://myspace.com/synchronizedmusic
https://www.discogs.com/artist/999234-Erick-Ramirez,http://myspace.com/erickrmz ; http://myspace.com/erickramirezmusik
https://www.discogs.com/artist/1264811-Discord-5,http://myspace.com/discordbg ; http://www.facebook.com/pages/discord/181234620835?ref=ts
https://www.discogs.com/artist/753620-Nenad-Živić,http://myspace.com/doomchildbg
https://www.discogs.com/artist/200958-Seraphim-Codex,http://www.seraphimcodex.com ; http://myspace.com/seraphimcodex ; http://www.facebook.com/seraphimcodex ; http://www.soundcloud.com/seraphimcodex
https://www.discogs.com/artist/1317578-Tihomir-Hinić,http://myspace.com/tify78
https://www.discogs.com/artist/107845-Kanda-Kodža-i-Nebojša,http://www.37.co.yu/kkn/ ; http://myspace.com/kandakodzainebojsa
https://www.discogs.com/artist/781693-Shiroko,http://www.shiroko.rs/ ; http://myspace.com/shiroko011
https://www.discogs.com/artist/1321187-Osmi-Putnik-Dva,http://myspace.com/osmiputnikdvabend
https://www.discogs.com/artist/812407-Ninoslav-Filipović,http://myspace.com/nonilo
https://www.discogs.com/artist/583924-Branimir-Štulić,https://www.youtube.com/user/PETROVICPETAR ; https://sh.wikipedia.org/wiki/Branimir_%C5%A0tuli%C4%87 ; http://www.enovine.net/muzika/i25/05iv11muz/05iv1119muz/Biografija.htm
https://www.discogs.com/artist/1323743-Mortifer-6,http://myspace.com/mortifers
https://www.discogs.com/artist/688711-Vegim,http://www.facebook.com/vegimmusic ; http://www.soundcloud.com/vegim ; http://www.twitter.com/djvegim ; http://myspace.com/djvegim
https://www.discogs.com/artist/757901-Slobodan-Trbojević,http://myspace.com/pticathebird ; http://www.reverbnation.com/slobodantrbojevic ; https://myspace.com/slobodan_trbojevic ; http://en.wikipedia.org/wiki/Igra_Staklenih_Perli ; https://myspace.com/nor314 ; http://www.youtube.com/channel/UCs4ww860DILOfn1UP_gqsbg ; https://myspace.com/trbojevicslobodan ; http://en.wikipedia.org/wiki/D%C5%BEuboks ; https://myspace.com/musick2006 ; http://myspace.com/arhistratigos
https://www.discogs.com/artist/1888637-Nenad-Antanasijević-Antanas,http://www.antanasmusic.com
https://www.discogs.com/artist/522036-Cid-Inc,https://soundcloud.com/cid-inc ; http://cidincmusic.com/ ; https://myspace.com/cidmashtronic
https://www.discogs.com/artist/1357545-Fadelow,http://myspace.com/fadelow
https://www.discogs.com/artist/1354224-Milan-Stošić,http://milaneee.blogspot.com/2011/12/blog-post.html ; https://www.facebook.com/milan.stosic.528
https://www.discogs.com/artist/1353244-Predrag-Marković,https://soundcloud.com/karlos-bordera ; https://www.youtube.com/playlist?list=PLYzKc4E9IRdWZ-SS6Y3vVPlVcK_UyzubP
https://www.discogs.com/artist/1362914-Trigger-19,http://www.triggerband.net/ ; http://myspace.com/bandtrigger ; http://www.facebook.com/bandtrigger/
https://www.discogs.com/artist/1077940-Lockdown-4,http://myspace.com/lockdownhc
https://www.discogs.com/artist/2490691-Dunja-Dopsaj,http://www.facebook.com/doonjadopsajphotography
https://www.discogs.com/artist/6035-Valentino-Kanzyani,http://www.facebook.com/djvalentinokanzyani
https://www.discogs.com/artist/1322642-Aleksandra-Janković,https://www.facebook.com/aleksandra.jankovicexjeftic
https://www.discogs.com/artist/597070-Tine-Kocjančič,http://myspace.com/valentinokanzyani
https://www.discogs.com/artist/1327669-Nikola-Milojević,http://myspace.com/milojevicnikola
https://www.discogs.com/artist/1368174-Radost!,https://radost.bandcamp.com/
https://www.discogs.com/artist/1365940-Downstroy,http://www.downstroy.co.nr/
https://www.discogs.com/artist/1169603-Excizen,https://soundcloud.com/excizen ; http://myspace.com/excizen
https://www.discogs.com/artist/1169616-Miroslav-Bako,https://www.facebook.com/miroslavbakopriv ; https://twitter.com/MiroslavBako
https://www.discogs.com/artist/1351013-Vladimir-Živković,http://www.imdb.com/name/nm1977534/?ref_=nv_sr_1 ; https://vislimunada.bandcamp.com/
https://www.discogs.com/artist/1380889-Napoleon-9,http://myspace.com/familybonaparta
https://www.discogs.com/artist/1384808-Sajsi,http://myspace.com/sajsi
https://www.discogs.com/artist/1013114-Indy-2,https://www.facebook.com/IndiraIndyAradinovic ; https://twitter.com/aradinovicindy ; https://www.youtube.com/user/IndiraINDYAradinovic
https://www.discogs.com/artist/1303640-Koneyn,http://koneyn.blogspot.com ; http://www.last.fm/music/koneyn
https://www.discogs.com/artist/2662137-Prti-Bee-Gee,http://www.facebook.com/prtibeegee.hiphop
https://www.discogs.com/artist/1390719-Tearpalm,http://tearpalm.bandcamp.com/ ; http://www.ne-ton.com/tearpalm/ ; http://soundcloud.com/tearpalm ; http://www.discogs.com/artist/Tearpalm ; http://www.youtube.com/user/MrTearpalm ; http://myspace.com/tearpalm ; http://myspace.com/tearpalmremixpage ; https://www.facebook.com/Tearpalm ; http://www.popboks.com/scena/tearpalm/ ; http://darkscene.blogspot.com/search/label/Tearpalm ; http://blackplanetrecords.bandcamp.com/
https://www.discogs.com/artist/1163242-Dfndr,http://myspace.com/speedprogress
https://www.discogs.com/artist/1180124-Hristian-Stojanowski,http://www.facebook.com/pages/Hristian-Stojanowski/61398106293 ; http://www.soundcloud.com/stojanowski ; http://www.twitter.com/_Stojanowski ; http://myspace.com/hristianstojanowski
https://www.discogs.com/artist/564800-Berovic-amp-Leicher,http://myspace.com/berovicandleicher
https://www.discogs.com/artist/416264-Frank-Leicher,http://www.facebook.com/pages/Frank-Leicher/124699567553542 ; http://www.soundcloud.com/frank-leicher ; http://myspace.com/frankleicher
https://www.discogs.com/artist/532929-Strip,http://www.s3p.co.yu/
https://www.discogs.com/artist/1351066-Pionir-10,http://subnet.net1zen.com/?page_id=81 ; http://myspace.com/pionir10
https://www.discogs.com/artist/1400223-Petar-Savić,http://myspace.com/petarsavic ; http://www.facebook.com/petarsavic ; http://www.facebook.com/puresoulmusic ; http://twitter.com/puresoulmusic ; http://www.soundcloud.com/puresoul ; http://www.mixcloud.com/puresoul ; http://www.livestream.com/puresoul ; http://listn.to/PureSoulMusic
https://www.discogs.com/artist/1402021-Nosebleed,http://myspace.com/nosebleedband
https://www.discogs.com/artist/653163-Milen-Zlatanović-Zmo,http://www.facebook.com/zmolen
https://www.discogs.com/artist/709486-Atomsko-Sklonište,http://www.geocities.com/atomicshelter/
https://www.discogs.com/artist/1410723-Sveže-Amputirana-Ruka-Satriania,http://sarsbend.com/ ; https://www.facebook.com/sarsbend ; https://www.instagram.com/sarsbend/
https://www.discogs.com/artist/1410724-Žarko-Kovačević,http://www.sarsbend.com
https://www.discogs.com/artist/1086931-Nikola-Demonja,http://myspace.com/nikolademonja
https://www.discogs.com/artist/1258184-Grifin,http://myspace.com/grifinazb ; http://www.silicate.fr
https://www.discogs.com/artist/949393-Children-Egoism,http://myspace.com/childrenegoism
https://www.discogs.com/artist/367099-OvO-3,http://myspace.com/ovobarlamuerte ; http://ovolive.blogspot.it ; http://it.wikipedia.org/wiki/OvO ; https://ovomusic.bandcamp.com/ ; https://www.facebook.com/pages/OvO/199733020041914?ref=hl
https://www.discogs.com/artist/560269-Bruno-Dorella,https://www.facebook.com/bruno.dorella.5
https://www.discogs.com/artist/222601-Bill-Horist,http://myspace.com/billhorist
https://www.discogs.com/artist/1412379-Scalameriya,http://www.facebook.com/Scalameriya ; http://www.soundcloud.com/scalameriya ; http://myspace.com/scalameriya
https://www.discogs.com/artist/1077951-Reflections-Of-Internal-Rain,http://myspace.com/reflectionsofinternalrain ; http://www.purevolume.com/reflectionsofinternalrain
https://www.discogs.com/artist/761353-Bjesovi,http://www.bjesovi.rs/ ; http://myspace.com/bjesovi
https://www.discogs.com/artist/1095071-Zoran-Marinković-2,http://www.zoranmarinkovic.rs
https://www.discogs.com/artist/1438781-Lucano-H8R,http://myspace.com/luccanohill4life
https://www.discogs.com/artist/1430062-Fyono,http://www.fyono.blogspot.ru/ ; http://soundcloud.com/fyono ; https://www.facebook.com/pages/Fyono/43759826811 ; https://twitter.com/danilocrni ; http://www.youtube.com/user/Clubbism ; http://www.last.fm/music/Fyono ; http://fyono.tumblr.com/
https://www.discogs.com/artist/1435999-SmokenSoul,http://myspace.com/smokensoul
https://www.discogs.com/artist/1435563-DJ-Cristiao,http://myspace.com/djcristiao ; http://myspace.com/technoaddictedrecords ; http://myspace.com/gtmuzikerecords ; http://www.sonotech-crew.com
https://www.discogs.com/artist/1157895-Sicknoise,https://www.facebook.com/ivansicknoise/ ; https://soundcloud.com/sick-noise ; https://myspace.com/sicknoiseserbia
https://www.discogs.com/artist/2120654-Melan-Wastage,http://www.wastage.de ; http://www.facebook.com/wastage.graphic.design
https://www.discogs.com/artist/1441245-Broken-Strings-2,http://myspace.com/slomljenezice ; http://www.broken-strings.com/
https://www.discogs.com/artist/1184431-J-Cook,http://myspace.com/josipvrandecic
https://www.discogs.com/artist/1454934-Bojan-Bjelić,http://www.bojanbjelic.com ; http://www.facebook.com/BojanBjelicOfficial ; http://twitter.com/duhizbombonjere ; http://www.youtube.com/BojanBjelicMusic
https://www.discogs.com/artist/1013108-Nenad-Jovanović-Blizanac,http://myspace.com/nenadblizanac
https://www.discogs.com/artist/405125-Sound-Diffusion,https://www.facebook.com/Sound-Diffusion-143815073213 ; https://twitter.com/SoundDiffusion ; https://www.residentadvisor.net/dj/sounddiffusion ; http://myspace.com/sounddiffusion
https://www.discogs.com/artist/1216647-Akes,https://www.freakrecords.ch/akes
https://www.discogs.com/artist/932993-C-System,https://soundcloud.com/c-system ; https://www.facebook.com/pages/C-system/355508131134130 ; https://twitter.com/CsystemGRANADA ; http://myspace.com/csystem
https://www.discogs.com/artist/687109-Saul-B,http://www.saul-b.com ; http://myspace.com/saulbdj
https://www.discogs.com/artist/1478825-Slobodan-Trifunović-Sančo,http://sanroll.com/
https://www.discogs.com/artist/1281048-Evren-Ulusoy,http://www.evrenulusoy.com ; http://www.mixcloud.com/evrenulusoy/ ; http://myspace.com/evrenulusoy ; http://www.beatport.com/artist/evren_ulusoy ; https://www.facebook.com/evrenulusoyofficial ; http://www.twitter.com/evrenulusoy ; http://pinterest.com/evrenulusoy/ ; http://instagram.com/evrenulusoyofficial/ ; http://www.residentadvisor.net/dj/evrenulusoy ; http://www.mixcloud.com/evrenulusoy/
https://www.discogs.com/artist/1255921-Dichotomy-Engine,http://myspace.com/dichotomyengine ; http://www.last.fm/music/Dichotomy+Engine
https://www.discogs.com/artist/1483618-Alen-Ademović,http://www.alenademovic.com/
https://www.discogs.com/artist/1487074-THC-La-Familija,http://myspace.com/thclafamilija ; http://www.last.fm/music/THC+la+familija
https://www.discogs.com/artist/1102944-DrumnZez,https://www.facebook.com/drumnzez/?fref=ts
https://www.discogs.com/artist/107849-E-Play,http://www.eplaymusic.com/ ; https://www.facebook.com/E-PLAY-114014251948402/ ; https://soundcloud.com/e-play-music
https://www.discogs.com/artist/520913-Negative-5,http://www.negativeband.net/
https://www.discogs.com/artist/683926-Subotic,http://myspace.com/msubotic
https://www.discogs.com/artist/1487434-Shwarzenigga,http://myspace.com/shwarzenigga
https://www.discogs.com/artist/1494893-Detonatori,https://myspace.com/detonatorins
https://www.discogs.com/artist/2098142-Dragan-Mars,http://www.draganmars.com ; http://www.facebook.com/officialdraganmars ; http://myspace.com/officialdraganmars ; http://www.youtube.com/draganmars ; http://www.twitter.com/draganmars ; http://www.reverbnation.com/draganmars ; http://www.soundcloud.com/draganmars
https://www.discogs.com/artist/436565-Kraljevski-Apartman,http://www.kraljevski-apartman.com/
https://www.discogs.com/artist/1339477-Marko-Nikolić,http://www.markonikolic-bass.com
https://www.discogs.com/artist/1508310-Fobi,https://soundcloud.com/fobi ; http://www.fobi.webs.com/
https://www.discogs.com/artist/1508335-Nammah-Ohm,https://soundcloud.com/nammah-ohm
https://www.discogs.com/artist/1513427-Nightfall-6,http://myspace.com/nightfallserbia
https://www.discogs.com/artist/1357493-This-Is-How-We-Feel,http://myspace.com/thisishowwefeelbg
https://www.discogs.com/artist/1519655-Nothing-Left-2,http://myspace.com/nothingleftonline
https://www.discogs.com/artist/901841-Šinobusi,http://www.sinobusi.com/ ; https://www.facebook.com/Sinobusi?sk=wall
https://www.discogs.com/artist/1488154-Sol-amp-Sample,http://www.soundcloud.com/solandsample ; http://myspace.com/solandsample
https://www.discogs.com/artist/1282932-Kanal-Tvid,http://myspace.com/kanaltvid
https://www.discogs.com/artist/1015845-Alen-Ilijić,https://soundcloud.com/alenilijic ; https://www.musicglue.com/alenilijic/news
https://www.discogs.com/artist/339307-Shazalakazoo,http://myspace.com/shazalakazoo ; http://www.facebook.com/shazalakazoo
https://www.discogs.com/artist/16441-Tuomas-Rantanen,http://www.phinnweb.org/finndiscog/rantanen/
https://www.discogs.com/artist/328883-Stan-Vincent,http://en.wikipedia.org/wiki/Stan_Vincent ; http://repertoire.bmi.com/Catalog.aspx?detail=writerid&page=1&fromrow=1&torow=25&keyid=357359&subid=2
https://www.discogs.com/artist/303728-Jay-Messina,http://jaymessina.com/ ; http://www.allmusic.com/artist/jay-messina-mn0000811933/credits
https://www.discogs.com/artist/1554374-Progression-Of-A-Live,http://www.facebook.com/#!/pages/PROGRESSION-OF-A-LIVE/101463179894654?v=wall&ref=ts ; http://myspace.com/progressionofalive
https://www.discogs.com/artist/1013100-Slavica-Ćukteraš,https://en.wikipedia.org/wiki/Slavica_Ćukteraš
https://www.discogs.com/artist/1608646-Akademski-Hor-quotObilićquot-AKUD-quotBranko-Krsmanovićquot,http://krsmanovic.org/ansambli/akademski-hor-obilic/
https://www.discogs.com/artist/1508419-Đorđe-Skorupan,http://myspace.com/georgealmosthole
https://www.discogs.com/artist/1779711-Slobodan-Bajić,http://www.slobabajic.com/
https://www.discogs.com/artist/1541088-Vasil-Hadžimanov-Band,http://www.vhband.com/ ; http://myspace.com/vasilhadzimanov
https://www.discogs.com/artist/1223678-Orhan-Maslo,http://myspace.com/ohadrum
https://www.discogs.com/artist/598405-Adis-Zvekić,https://www.facebook.com/Adis-Zveki%C4%87-Chombe-500832403277564/ ; https://twitter.com/adiszvekic
https://www.discogs.com/artist/598415-Adisa-Zvekić,http://diamuskofficial.com ; http://facebook.com/diamusk ; http://youtube.com/diamuskofficial ; http://soundcloud.com/diamusk
https://www.discogs.com/artist/469996-Tap-011,http://www.tap-011.com/
https://www.discogs.com/artist/1139649-Vito-12,http://vito.extra.hu/ ; http://myspace.com/vitosounds
https://www.discogs.com/artist/468853-Struka,https://www.facebook.com/Struka-142322222494704/timeline/ ; https://instagram.com/therealstruka/
https://www.discogs.com/artist/1607658-Tona-2,http://myspace.com/tonaband
https://www.discogs.com/artist/1608053-Slaptrap,http://myspace.com/slaptraptrio
https://www.discogs.com/artist/7132577-California-Sunshine-Har-El-Prusky,https://www.facebook.com/pages/California-Sunshine-Har-El-Prusky/226384720851276
https://www.discogs.com/artist/1509720-SETI-Project-2,http://myspace.com/setipsytrance
https://www.discogs.com/artist/1509721-Imba-2,http://soundcloud.com/imbagoa ; http://www.facebook.com/imba604
https://www.discogs.com/artist/1614686-Daniel-Mihajlović,https://www.youtube.com/channel/UCqhzjGfuf_dVTabQOpfXQfQ ; https://www.facebook.com/elektromattik/ ; https://www.instagram.com/elektromattik/ ; https://www.deezer.com/en/album/89919732
https://www.discogs.com/artist/1412130-Ivan-Damjanović,http://myspace.com/hardcorekey ; http://myspace.com/slusajvamo
https://www.discogs.com/artist/1465370-Goalogy,http://myspace.com/goalogymusic
https://www.discogs.com/artist/1308643-Euforia-3,http://myspace.com/euforia
https://www.discogs.com/artist/1402279-Voodoo-Popeye,http://myspace.com/vudupopaj
https://www.discogs.com/artist/517915-Janzoo,http://twitter.com/therealjanzoo
https://www.discogs.com/artist/845145-Amadeus-Band,http://www.amadeus-band.com/
https://www.discogs.com/artist/1275121-Bojana-Bulatović,http://myspace.com/bojanabo
https://www.discogs.com/artist/1631716-Mlađan-Dinkić,http://en.wikipedia.org/wiki/Mla%C4%91an_Dinki%C4%87
https://www.discogs.com/artist/1143890-Blitzkrieg-8,http://myspace.com/blitzkriegnovisad ; http://www.blitzkriegnovisad.tk/
https://www.discogs.com/artist/1622934-Stuttgart-Online,https://www.facebook.com/StuttgartOnline/ ; https://stuttgartonline.bandcamp.com/ ; http://myspace.com/stuttgartonline
https://www.discogs.com/artist/1639803-PharaOm,https://www.facebook.com/Pharaomgoa/
https://www.discogs.com/artist/762310-Sopot,http://myspace.com/sopotproject
https://www.discogs.com/artist/1309888-Hazari,http://myspace.com/hazarir
https://www.discogs.com/artist/1858908-Albrecht-Dürer,http://en.wikipedia.org/wiki/Albrecht_Dürer ; https://www.bookogs.com/credit/187077-albrecht-durer
https://www.discogs.com/artist/915955-Lira-Vega,http://www.liravega.com/ ; http://myspace.com/liravega
https://www.discogs.com/artist/961586-Nemanja-Aćimović,http://www.youtube.com/user/nemanjaacimovic
https://www.discogs.com/artist/1353549-Autopark,http://myspace.com/autopark ; http://www.autoparkband.com/
https://www.discogs.com/artist/1268749-Vrooom,http://myspace.com/httpwwwmyspacecomvrooom ; http://www.vrooom.rs
https://www.discogs.com/artist/1661566-Went,http://myspace.com/bandwent ; http://www.last.fm/music/Went ; http://www.facebook.com/band.went
https://www.discogs.com/artist/1137305-Nenad-Racković,http://www.serbiancontemporaryart.info/umetnici.php?id=39〈=2
https://www.discogs.com/artist/610718-Tomy-DeClerque,http://www.tomydeclerque.com/ ; http://myspace.com/tomydeclerque ; http://www.facebook.com/TomyDeClerque ; http://www.soundcloud.com/tomydeclerque ; http://www.twitter.com/tomydeclerque
https://www.discogs.com/artist/974449-Dobri-Isak,http://myspace.com/dobriisaknis ; https://en.wikipedia.org/wiki/Dobri_Isak
https://www.discogs.com/artist/1663106-The-Dridgers,http://myspace.com/thedridgers ; http://soundcloud.com/the-dridgers ; http://www.facebook.com/pages/The-Dridgers/36767905993?ref=ts
https://www.discogs.com/artist/1118260-Kerber,http://www.kerber.rs/ ; http://myspace.com/grupakerber
https://www.discogs.com/artist/1561360-NK47,http://myspace.com/djnk47 ; http://www.facebook.com/thenk47
https://www.discogs.com/artist/761423-Darko-Veljić,http://www.facebook.com/dveljic
https://www.discogs.com/artist/1668742-Infact-2,http://myspace.com/infactaway
https://www.discogs.com/artist/517915-JanZoo,http://twitter.com/therealjanzoo
https://www.discogs.com/artist/1781739-Felix-Mueller-2,http://www.fm-music.ch/
https://www.discogs.com/artist/1683136-Demether,http://www.demether.eu
https://www.discogs.com/artist/447060-Koldbrann,http://www.koldbrann.net ; http://www.facebook.com/koldbrannofficial ; https://koldbrann.bandcamp.com ; https://myspace.com/koldbrann ; https://www.bookogs.com/credit/465408-koldbrann
https://www.discogs.com/artist/257134-Inferno-2,https://www.facebook.com/pages/Inferno/322975231147644 ; https://myspace.com/inferno
https://www.discogs.com/artist/1604331-Vladislava-Đorđević,http://www.facebook.com/profile.php?id=524554757
https://www.discogs.com/artist/913830-Ausslavia,http://myspace.com/slavia
https://www.discogs.com/artist/476130-Fordervelse,http://myspace.com/fordervelse ; http://www.youtube.com/user/EinsatzProductions ; http://myspace.com/arvas ; http://myspace.com/semargl ; http://myspace.com/koldbrann ; http://www.koldbrann.net
https://www.discogs.com/artist/742631-Skullthrone,http://www.metal-archives.com/artists/Skullthrone/10864
https://www.discogs.com/artist/872220-Miki-Petkovski,http://www.mikipetkovski.com/ ; http://myspace.com/mikipetkovski
https://www.discogs.com/artist/281925-Morris-Pert,http://www.morrispert.com/
https://www.discogs.com/artist/395887-Martin-Levan,http://www.singsongpr.biz/news/martin_levan1.htm
https://www.discogs.com/artist/846480-Plavi-Orkestar,http://www.plaviorkestar.net/ ; https://www.facebook.com/plaviorkestarofficial/ ; http://plavi-orkestar.tripod.com/
https://www.discogs.com/artist/503225-Saša-Lošić,http://www.plaviorkestar.net/ ; https://www.facebook.com/plaviorkestarofficial/
https://www.discogs.com/artist/781695-Balkan,http://www.rockgrupabalkan.webs.com/ ; http://www.facebook.com/pages/Rock-Grupa-Balkan/100962754057
https://www.discogs.com/artist/1711092-Brickheads,http://myspace.com/brickheads
https://www.discogs.com/artist/76329-Boris-Blenn,https://www.facebook.com/boris.blenn ; https://borisblenn.bandcamp.com/
https://www.discogs.com/artist/1711149-The-Dogz-2,http://myspace.com/thedogzrock
https://www.discogs.com/artist/2180760-91-Design,https://www.behance.net/91creative
https://www.discogs.com/artist/932095-Usnija-Redžepova,https://en.wikipedia.org/wiki/Usnija_Red%C5%BEepova
https://www.discogs.com/artist/1720116-Zastranienie,https://www.facebook.com/zastranienie
https://www.discogs.com/artist/2494705-Bojan-Ivanovski,https://www.youtube.com/channel/UCjOqNszvuuFBlioUfhSFckg/feed
https://www.discogs.com/artist/1047931-Syphil,http://myspace.com/syphilband ; http://www.facebook.com/pages/Syphil/168136609919?ref=ts#!/pages/Syphil/168136609919?v=info&ref=ts
https://www.discogs.com/artist/1720233-Sanja-Ivkov,http://soundcloud.com/lebdi ; http://mysterariumtattoo.tumblr.com/ ; http://facebook.com/SanjaTattoo ; http://facebook.com/sanjacreates/
https://www.discogs.com/artist/345947-Zana,http://www.zana.rs/ ; http://en.wikipedia.org/wiki/Zana_%28band%29
https://www.discogs.com/artist/468850-Marčelo,http://www.facebook.com/marcelodefacto ; https://www.youtube.com/c/MarcheloOfficial ; http://instagram.com/marcelodefacto/ ; https://twitter.com/marcelodefacto ; http://www.deezer.com/artist/11094474 ; https://itunes.apple.com/us/album/napet-sou/id1122634386
https://www.discogs.com/artist/1169538-Zlatko-Karavla,http://www.zlatkogriva.com/
https://www.discogs.com/artist/873207-Nada-Knežević,http://lamanik.blogspot.com/
https://www.discogs.com/artist/5716973-Igor-Mitrović-3,http://www.mitrovicphoto.com/ ; https://sr-rs.facebook.com/igor.mitrovic.94043 ; https://www.facebook.com/Mitrovic-Photo-544690388927495/
https://www.discogs.com/artist/1338671-Cut-N-Paste-2,http://myspace.com/cutnpasteband
https://www.discogs.com/artist/1733549-ŽeneKese,http://myspace.com/zenekese
https://www.discogs.com/artist/1756539-Alister-3,http://www.alistermetal.net/ ; http://myspace.com/alisterserbia
https://www.discogs.com/artist/1297063-Ivana-Jordan,http://www.ivanajordan.com/ ; https://www.facebook.com/IvanaJordanOfficial ; https://twitter.com/IvanaJordan ; http://www.youtube.com/IvanaJordanTV/
https://www.discogs.com/artist/1754708-Miligram-2,http://www.miligrammusic.rs/ ; http://www.facebook.com/miligrammusic ; https://twitter.com/Miligram2 ; http://www.youtube.com/miligramtv
https://www.discogs.com/artist/542127-Adam-Sachs,http://www.troutrecording.com/abou/
https://www.discogs.com/artist/793022-Tony-Cetinski,http://www.tony-cetinski.com/ ; https://www.facebook.com/TonyCetinskiOfficial ; https://www.youtube.com/user/TonyCetinskiTV/videos ; http://en.wikipedia.org/wiki/Tony_Cetinski
https://www.discogs.com/artist/382969-Fred-Kevorkian,http://www.kevorkianmastering.com
https://www.discogs.com/artist/2240926-Rembrandt,http://en.wikipedia.org/wiki/Rembrandt ; http://www.rembrandthuis.nl/cms_pages/index_main.html ; http://www.rembrandtresearchproject.org/ ; https://www.bookogs.com/credit/21836-rembrandt-van-rijn
https://www.discogs.com/artist/254826-Bryce-Goggin,http://en.wikipedia.org/wiki/Bryce_Goggin ; http://www.troutrecording.com/trout.html?countrytabs=3
https://www.discogs.com/artist/1757356-Charlie-B-7,http://www.charliebmusic.com/
https://www.discogs.com/artist/1963403-Miki-González,http://es.wikipedia.org/wiki/Miki_González
https://www.discogs.com/artist/1390232-Funky-G-2,http://en.wikipedia.org/wiki/Funky_G
https://www.discogs.com/artist/1546623-Nataša-Bekvalac,http://www.facebook.com/natasab.official ; http://twitter.com/Natasa_Official ; http://www.youtube.com/NatasaTV
https://www.discogs.com/artist/1782696-Zejna-Murkić,http://www.facebook.com/zejnazejna?sk=app_2405167945
https://www.discogs.com/artist/1090262-Aleksandar-Mitrović,https://www.facebook.com/acartmuzicpage/
https://www.discogs.com/artist/1368249-Krš,http://myspace.com/krshband
https://www.discogs.com/artist/1351035-Irena-Vanić,http://cincplug.com/irena/
https://www.discogs.com/artist/1351039-Srđan-Stojanović-2,http://cincplug.com/srdjan/
https://www.discogs.com/artist/1800997-Akustična-Soba,http://www.rokomaroko.com/
